filename,PSNR,CLIP_I,CLIP_T
000000000724.png,7.04467088690627,69.71076130867004,32.382068037986755
000000001296.png,8.148372531405705,62.164998054504395,36.463385820388794
000000001490.png,12.971069740434366,70.00336647033691,32.628339529037476
000000001503.png,7.59913899012226,74.72296357154846,27.43276059627533
000000002157.png,6.353923471798996,78.89246344566345,33.0205112695694
000000003553.png,6.800011430674468,90.1374876499176,33.68746340274811
000000004795.png,8.988932404687503,80.60615062713623,32.341355085372925
000000005586.png,11.195382571125732,54.66433763504028,29.134640097618103
000000006771.png,8.22708687623468,69.33876276016235,35.11142432689667
000000006818.png,6.257921801976333,63.93471956253052,29.768308997154236
000000007784.png,10.67853235209381,80.91889023780823,31.59390091896057
000000008532.png,8.476283849201572,63.33470940589905,31.247949600219727
000000010092.png,8.396264652298763,74.95757341384888,36.21213138103485
000000010583.png,8.243382734208417,71.3391661643982,28.7198007106781
000000011760.png,6.698609989089769,84.69783067703247,34.73257124423981
000000012120.png,6.8290181358584325,61.87592148780823,32.02967047691345
000000013546.png,8.717407867542619,86.30618453025818,35.36164164543152
000000014439.png,7.572374754742178,56.42670392990112,32.5211375951767
000000014888.png,8.549107254456686,73.53910207748413,28.780412673950195
000000017905.png,5.704654663422481,45.43002247810364,27.990278601646423
000000018575.png,10.063850780126655,71.40555381774902,28.8210391998291
000000020247.png,8.647991988576065,86.16746664047241,31.426730751991272
000000021465.png,8.611111763842064,67.86025762557983,26.91081166267395
000000022623.png,5.734824640446257,73.63020181655884,28.677865862846375
000000022969.png,10.895379108495105,86.99811697006226,32.50827491283417
000000024144.png,8.923757811510374,82.33552575111389,29.550036787986755
000000024567.png,8.468481342017263,64.52739834785461,33.84694159030914
000000025394.png,8.921764442117189,63.744789361953735,29.432207345962524
000000027186.png,9.807036689033447,56.27396106719971,33.04552137851715
000000027620.png,7.283594775069437,74.8933732509613,29.787611961364746
000000028809.png,6.324525292789199,80.20310997962952,31.51530623435974
000000029640.png,6.509158479057071,82.16434717178345,33.708664774894714
000000030504.png,7.549707693810005,76.6674280166626,28.327465057373047
000000031050.png,9.550178361121414,66.08434319496155,29.796987771987915
000000031118.png,12.025932657369985,77.34231948852539,31.68959617614746
000000031217.png,8.46769681176742,73.90882968902588,28.293180465698242
000000031322.png,9.519717869388446,83.52901339530945,30.021333694458008
000000032610.png,8.30412587841065,72.94342517852783,28.32844853401184
000000032861.png,7.0569663687545265,68.23274493217468,35.541459918022156
000000032941.png,8.939336792346833,64.05722498893738,26.576104760169983
000000033104.png,7.097020979504233,67.7218496799469,33.15839767456055
000000035197.png,6.877376566385106,76.95468068122864,29.065439105033875
000000036844.png,8.470365656291559,80.51124811172485,31.042537093162537
000000037689.png,9.374181453032767,81.81698322296143,30.618083477020264
000000039785.png,6.825065359031331,68.23812127113342,29.373860359191895
000000040036.png,8.582447367323681,81.76517486572266,28.366619348526
000000042102.png,7.462854790504717,56.33988380432129,31.343060731887817
000000042888.png,6.688359725210978,68.49781274795532,34.997719526290894
000000044195.png,7.762322706322676,72.90734052658081,35.10400950908661
000000044590.png,7.988245021991137,71.50987386703491,33.81931185722351
000000045472.png,6.074319781201092,78.58049273490906,36.19300127029419
000000046252.png,9.678655363518105,74.6605932712555,26.078712940216064
000000047828.png,13.480987458293505,76.79038643836975,31.400173902511597
000000048555.png,3.803611705713262,63.09491991996765,30.958765745162964
000000049259.png,7.990080277962862,52.75130867958069,29.590171575546265
000000051610.png,7.407456050338007,73.31537008285522,34.04935002326965
000000051712.png,7.774986524729417,89.58064913749695,30.457496643066406
000000052462.png,10.422733370435528,92.0386016368866,34.26383435726166
000000052996.png,9.218031694846067,69.87040042877197,38.493812084198
000000054123.png,7.498707011234136,93.95163655281067,30.340927839279175
000000054628.png,6.270612977650614,77.0158588886261,30.8239609003067
000000055950.png,9.529166503658859,70.79667448997498,28.70435118675232
000000057149.png,8.597229949099443,77.12085247039795,33.10674726963043
000000058705.png,7.3055586705361915,46.86245620250702,37.79040575027466
000000060090.png,6.881884571111896,70.50644755363464,34.291431307792664
000000060507.png,11.722515873314212,65.55075645446777,29.21815812587738
000000061747.png,9.677805779369598,74.97327923774719,27.21700668334961
000000062353.png,8.281783271115193,68.07648539543152,32.01458752155304
000000062554.png,7.478266335819459,78.55491638183594,29.185453057289124
000000064359.png,10.978752618508171,88.05106282234192,32.68020153045654
000000064868.png,8.356558454814461,59.24224853515625,36.301541328430176
000000065288.png,8.606427988322334,50.85758566856384,29.766789078712463
000000068933.png,7.023777646642705,88.89964818954468,33.42909514904022
000000070048.png,8.7419105574929,67.0615553855896,24.49067384004593
000000071938.png,8.734887348905158,78.09845805168152,30.079612135887146
000000074058.png,5.314734100214232,74.50469136238098,29.840505123138428
000000074256.png,8.065586614941648,58.19114446640015,31.81440234184265
000000078823.png,8.58552851914209,68.5382068157196,32.87268877029419
000000079031.png,9.21126236094585,82.1272611618042,31.36259913444519
000000079588.png,8.514591845219353,61.2578809261322,29.103806614875793
000000080932.png,8.52353057730643,72.32496738433838,35.603320598602295
000000082765.png,7.1978866948512765,67.7017092704773,29.060891270637512
000000084674.png,8.769133457335942,59.23956632614136,30.11803925037384
000000087244.png,5.527790775846069,61.910563707351685,32.892513275146484
000000088462.png,8.394969238923391,75.82637071609497,29.906418919563293
000000089761.png,7.86761153779861,74.66135025024414,33.24008882045746
000000090208.png,7.68106364901671,56.53303265571594,28.551635146141052
000000091619.png,8.340987644274708,88.95547986030579,29.59335148334503
000000093261.png,8.62965321696778,64.24132585525513,33.75908136367798
000000093965.png,6.685502222057462,82.6302170753479,32.81649947166443
000000096001.png,7.416318786840886,49.248480796813965,27.399316430091858
000000096825.png,6.179464895994568,72.74985313415527,31.814247369766235
000000098497.png,8.257283585095255,67.0170783996582,32.786136865615845
000000098839.png,6.696861222547552,68.70651245117188,30.689162015914917
000000099428.png,8.200641698841135,75.09764432907104,31.33038878440857
000000100428.png,8.924542687171535,67.53123998641968,32.112810015678406
000000100723.png,7.557505131049863,58.27426314353943,28.930476307868958
000000101762.png,10.698280867609553,76.31770372390747,34.83465909957886
000000103585.png,9.812208767228729,87.12080717086792,28.04224193096161
000000104424.png,9.094769451958262,67.57335662841797,30.798575282096863
000000104782.png,10.307929682235184,61.95378303527832,31.305912137031555
000000105014.png,8.246598813449044,75.7655382156372,29.145115613937378
000000107094.png,5.472896369966894,61.22109889984131,28.329765796661377
000000108503.png,9.601783639430625,66.35838150978088,33.40404033660889
000000108864.png,10.708938352456004,88.64883780479431,32.56465196609497
000000109798.png,5.688406818153815,88.23290467262268,29.278945922851562
000000110042.png,7.943711500972893,50.51582455635071,24.768003821372986
000000110999.png,8.8717878922422,66.03769063949585,37.11540400981903
000000111609.png,7.57317487828252,74.98012185096741,28.24227213859558
000000112378.png,8.713662338479851,60.40870547294617,29.55886721611023
000000113354.png,7.861739519750669,83.9563250541687,32.772791385650635
000000117197.png,9.82017206660682,72.67799973487854,31.299152970314026
000000117719.png,10.703960327385214,53.93165349960327,28.692007064819336
000000119828.png,7.2701091777682905,68.46814155578613,28.400877118110657
000000119911.png,11.380038899044694,71.33474946022034,33.08921754360199
000000122672.png,8.120280054717492,74.3743896484375,29.148927330970764
000000122969.png,8.54366605156698,94.32328343391418,30.51046133041382
000000123480.png,11.192028827134335,57.95825123786926,32.95882046222687
000000123633.png,7.376966066445441,74.66399073600769,31.445181369781494
000000124277.png,6.595752823958691,74.33840036392212,28.38665246963501
000000125405.png,8.812134103956422,86.03053092956543,34.78996455669403
000000125472.png,8.091664874274718,79.28691506385803,31.096556782722473
000000126137.png,9.512593037935076,66.75745248794556,29.258671402931213
000000126592.png,7.253662636511914,51.28258466720581,22.187519073486328
000000127270.png,8.43072892950525,59.709060192108154,28.478732705116272
000000127660.png,8.31875702331997,60.499703884124756,36.97839975357056
000000127987.png,7.823559257744143,75.44256448745728,38.67573142051697
000000128675.png,10.309752738539741,71.22276425361633,32.26531445980072
000000130386.png,8.981836195662197,58.14945697784424,25.87651014328003
000000131379.png,9.666510835137036,75.03520250320435,31.892278790473938
000000133000.png,8.108087359911371,76.99034214019775,31.702837347984314
000000133087.png,10.282724954241587,72.14323878288269,30.453789234161377
000000133343.png,7.71705157978826,59.175342321395874,28.800135850906372
000000133819.png,8.33028731020114,78.37850451469421,30.371251702308655
000000134722.png,7.85359258190211,69.32024955749512,27.81212031841278
000000134856.png,10.068493505118761,65.34445285797119,35.589852929115295
000000137727.png,6.570704739735848,62.772637605667114,32.261496782302856
000000138115.png,8.478872007737749,68.47201585769653,36.05510890483856
000000140203.png,8.510756765854733,64.0137255191803,30.651673674583435
000000140640.png,8.283201206860767,57.27425217628479,38.645175099372864
000000141671.png,9.815787398412597,49.86141324043274,34.373414516448975
000000142324.png,9.227815125464044,70.83740234375,29.840892553329468
000000142472.png,6.868374331751582,54.84625697135925,28.812429308891296
000000143572.png,8.952823051074342,75.52117109298706,29.112839698791504
000000143931.png,8.70119516133231,53.5522997379303,31.965908408164978
000000144003.png,9.04958324743822,58.92589092254639,34.09218192100525
000000144300.png,7.495160865897424,41.19277894496918,28.95757257938385
000000144798.png,11.530607521420862,83.34485292434692,35.34795939922333
000000145597.png,8.547701117539079,71.21899127960205,31.4486563205719
000000146831.png,7.593053575173058,74.85745549201965,27.40425169467926
000000147725.png,9.303671162203367,68.39531660079956,29.004499316215515
000000148739.png,7.892313891844479,69.30546760559082,30.492880940437317
000000149770.png,6.3946288894274,72.31682538986206,29.128500819206238
000000150417.png,6.979012862594663,72.77929186820984,34.86151993274689
000000151662.png,8.250665037501072,82.63485431671143,31.933826208114624
000000152465.png,8.560792538915928,71.65809869766235,31.080076098442078
000000153797.png,9.861244144705894,71.18259072303772,30.78700304031372
000000155341.png,7.8375887021614155,66.87055826187134,30.65541386604309
000000159791.png,7.298563706059933,80.84272742271423,36.49073243141174
000000160012.png,7.968016945799885,73.5170304775238,28.27528417110443
000000162092.png,9.36548765339396,52.78158783912659,28.5736083984375
000000163117.png,10.027252937211223,70.55602073669434,32.995983958244324
000000165039.png,7.421052861686918,69.18800473213196,30.02602458000183
000000166277.png,6.9909821798861485,78.20996046066284,30.575397610664368
000000166426.png,8.264110849195754,71.1056649684906,29.372084140777588
000000166563.png,9.019188918472503,72.3254382610321,36.53473258018494
000000167128.png,10.164224986971998,91.71200394630432,31.527608633041382
000000167486.png,5.7680783235975195,64.74573612213135,32.66405761241913
000000169169.png,7.561531063535677,72.78169989585876,41.38029217720032
000000169996.png,8.62820131849463,80.16713857650757,31.641453504562378
000000176232.png,9.611381913861248,77.57406234741211,34.89658534526825
000000176701.png,5.918504098865236,52.691638469696045,29.584193229675293
000000176857.png,10.42022067895113,50.213754177093506,31.23384714126587
000000177357.png,10.544854122343315,73.05411100387573,28.574419021606445
000000178028.png,5.200382468595505,81.70491456985474,32.54790902137756
000000179174.png,7.614371082825382,78.98356318473816,30.835196375846863
000000180101.png,10.125039254449879,81.50099515914917,33.82340967655182
000000180798.png,10.587620939653329,75.57518482208252,38.47472965717316
000000185250.png,8.52869278285661,55.32517433166504,27.58191227912903
000000186296.png,11.452327297797726,84.42712426185608,31.921395659446716
000000186345.png,9.785997306999032,60.06251573562622,34.21449363231659
000000186422.png,9.505726537096098,87.93185353279114,34.070590138435364
000000187990.png,7.179777210827101,73.50789904594421,32.31338560581207
000000188296.png,7.564431797019347,46.7388391494751,29.37057912349701
000000189752.png,7.101700826102848,66.39647483825684,33.46816301345825
000000190236.png,8.144400934530257,77.56679654121399,31.665807962417603
000000190637.png,9.478283683932414,80.36807179450989,29.455748200416565
000000192904.png,10.278259065015105,88.97744417190552,35.30969023704529
000000193494.png,10.152980506400269,69.56959962844849,33.74362885951996
000000193926.png,7.7688014072836,70.0138509273529,34.79154407978058
000000194746.png,8.788680947035237,72.97675609588623,31.818941235542297
000000197022.png,7.645205404812888,76.35325789451599,27.531692385673523
000000199442.png,11.51591084187463,86.96584701538086,28.335359692573547
000000199551.png,9.63924053589992,71.38693332672119,29.839763045310974
000000199771.png,6.142260852726675,72.02293276786804,33.92108380794525
000000200162.png,7.1142562687298625,70.12890577316284,29.13493514060974
000000201676.png,7.752285002615787,90.51979780197144,32.18695819377899
000000202001.png,9.937780221920072,51.23454928398132,35.84014177322388
000000203294.png,8.404477278358101,76.876300573349,34.86049175262451
000000203546.png,11.645095252175114,92.20999479293823,29.978501796722412
000000203931.png,7.127884470075542,67.45029091835022,28.473040461540222
000000205282.png,7.85415341666962,94.16136741638184,32.75790810585022
000000206579.png,8.521956497484783,65.10295867919922,32.03583359718323
000000210708.png,6.856160741668936,88.30759525299072,32.37978518009186
000000210915.png,11.130938825609167,89.91650342941284,27.60288715362549
000000212800.png,5.757298420149807,68.87664794921875,35.27857959270477
000000213547.png,7.483522681149774,60.6289267539978,32.27442800998688
000000213935.png,8.924425876127922,93.55576038360596,30.18506169319153
000000214192.png,8.91475009317949,74.95052814483643,33.01875293254852
000000216296.png,8.368352294361006,64.33948278427124,28.960776329040527
000000216516.png,9.270179366212774,79.91840839385986,27.474582195281982
000000224051.png,6.520256000755095,85.14633178710938,30.072703957557678
000000226147.png,7.4376097901437035,46.72374725341797,34.455278515815735
000000226984.png,8.199192671794261,79.7317385673523,28.715896606445312
000000228214.png,7.288652561772871,68.73443722724915,34.207963943481445
000000231237.png,6.207658917513916,73.84299039840698,31.41198456287384
000000231527.png,7.365476882811751,77.734375,30.838248133659363
000000231580.png,6.625157683572408,67.24660396575928,33.65953862667084
000000232244.png,7.162810753950907,43.50198209285736,32.72273540496826
000000233771.png,6.2811769508642055,77.64217853546143,39.807382225990295
000000234607.png,8.799138319578255,53.34218144416809,30.660659074783325
000000234757.png,7.277987314863321,73.70990514755249,38.42650055885315
000000235252.png,6.805545627482596,86.77538633346558,35.761862993240356
000000235836.png,6.627863026426832,72.38720059394836,30.904406309127808
000000236730.png,8.34536772409318,93.76770853996277,31.907814741134644
000000238013.png,9.895755263168368,62.88052797317505,29.148787260055542
000000239347.png,6.759990953843382,70.36209106445312,31.44022822380066
000000240754.png,8.238990160677114,73.79533648490906,34.86277759075165
000000241677.png,9.586326457853005,85.07534861564636,34.95570421218872
000000242934.png,7.453063488814298,60.1660430431366,29.050135612487793
000000244379.png,9.662493069942597,71.50294780731201,27.398380637168884
000000246883.png,8.804087608075154,71.82168960571289,32.02028274536133
000000246963.png,7.060799456876606,54.8247754573822,29.532474279403687
000000249129.png,9.321421609081371,74.0008294582367,39.899781346321106
000000249643.png,8.227465243069789,84.52378511428833,27.831965684890747
000000250282.png,8.152742803489401,50.1819372177124,31.18422031402588
000000250901.png,7.48943146543239,54.02114391326904,31.20567798614502
000000251119.png,8.024815479158619,56.16445541381836,33.53477418422699
000000251140.png,9.46168575813351,49.06028509140015,34.13703739643097
000000252716.png,7.226116554562046,76.47702097892761,37.63015270233154
000000253433.png,8.981732081086232,67.22772717475891,36.34689450263977
000000255747.png,9.34140674299197,72.59975075721741,30.86896538734436
000000256941.png,4.882328125308486,56.74189329147339,35.9110563993454
000000260261.png,7.445663975361738,70.38188576698303,34.097981452941895
000000260657.png,8.678489214017333,70.94779014587402,35.42262017726898
000000261732.png,8.770296652191158,72.10960388183594,29.279616475105286
000000262587.png,10.671226670942326,82.54472613334656,28.194916248321533
000000263474.png,11.20294069897405,70.04266381263733,28.661251068115234
000000263644.png,8.464552494400566,81.89388513565063,34.41625237464905
000000263966.png,7.913685757312759,72.67194390296936,31.081771850585938
000000264968.png,7.70323882982947,58.92549157142639,31.983131170272827
000000265108.png,8.04872730758164,66.44959449768066,29.201224446296692
000000267300.png,9.836349383663448,74.18960332870483,31.572505831718445
000000267903.png,13.152290716332518,78.66103649139404,30.28777241706848
000000269121.png,8.217605375459655,67.38377213478088,29.5432448387146
000000269682.png,10.137792987942413,80.21637797355652,33.591797947883606
