filename,PSNR,CLIP_I,CLIP_T
000000269932.png,6.59271946966866,67.28430390357971,39.81175124645233
000000269942.png,9.433126147449618,72.06757664680481,28.44158411026001
000000270883.png,8.132171448384858,68.77742409706116,33.21799337863922
000000271471.png,5.726598897853209,73.45781922340393,32.753363251686096
000000272416.png,10.629088377130845,84.37053561210632,31.5972238779068
000000276285.png,7.20702781783991,72.5752055644989,27.357518672943115
000000276434.png,7.801514574618937,69.80591416358948,33.715713024139404
000000278463.png,8.794347764756566,69.4578468799591,29.832348227500916
000000278705.png,9.292666552420224,60.532546043395996,37.71435022354126
000000278749.png,7.428314039594105,56.433457136154175,32.53791928291321
000000281414.png,7.738466889477444,68.94031763076782,28.99852693080902
000000282037.png,7.388534718776864,73.58530759811401,29.301056265830994
000000283520.png,9.709740926840706,70.03695368766785,30.104297399520874
000000284282.png,8.735245282086243,76.12624764442444,28.297159075737
000000284764.png,7.342364205619809,56.855183839797974,29.053416848182678
000000286553.png,7.176912930751938,55.06709814071655,27.793997526168823
000000286994.png,11.762664891888813,87.4740719795227,30.52423596382141
000000288042.png,8.321026136596117,62.01807260513306,32.080814242362976
000000289059.png,8.527140127631153,62.136054039001465,29.258084297180176
000000289222.png,8.03239990817026,70.28823494911194,37.10089027881622
000000289594.png,6.413447541871954,33.37577283382416,25.28550922870636
000000290771.png,9.074109885767044,81.19394183158875,30.642840266227722
000000291861.png,6.030864385569012,84.54999327659607,35.24993062019348
000000292225.png,9.512365264311686,65.66320061683655,30.437597632408142
000000293804.png,8.223952289142494,81.43959641456604,30.13189136981964
000000294163.png,5.418074666740258,72.93090224266052,33.21913480758667
000000294855.png,7.002717702515353,55.739158391952515,32.9032838344574
000000297353.png,7.4035970515174645,76.08018517494202,34.07942354679108
000000298697.png,12.571767783824919,68.3295488357544,33.149322867393494
000000301061.png,7.635053248387735,61.84014678001404,37.637877464294434
000000302990.png,9.558284036403276,65.03124237060547,34.31054353713989
000000303499.png,7.210559394812823,58.78475904464722,32.37447440624237
000000305609.png,10.45519291734845,37.90942132472992,21.784697473049164
000000306582.png,8.75159410324002,64.62541818618774,38.5548859834671
000000306700.png,6.970721465771398,63.80159258842468,34.71340835094452
000000308531.png,9.331167231269424,72.26275205612183,33.69610011577606
000000309938.png,9.912457855821554,64.39645290374756,28.00937592983246
000000311081.png,8.796766207978598,70.19950747489929,33.67319703102112
000000311295.png,8.463377785817931,70.23508548736572,28.50477397441864
000000312237.png,8.966685342389493,75.06557106971741,29.85175848007202
000000312340.png,9.536815222056582,84.24615263938904,31.757503747940063
000000312552.png,9.777521242573119,66.92703366279602,35.50502061843872
000000315187.png,7.71412411231453,65.61936140060425,31.55127763748169
000000315492.png,7.051791820111807,69.59496140480042,34.07323956489563
000000318080.png,5.859627660848748,84.89612936973572,32.180625200271606
000000318455.png,8.199865884408364,73.35558533668518,30.19370436668396
000000319607.png,5.6435490109501245,61.7509663105011,28.131428360939026
000000323828.png,8.74451961324743,66.87770485877991,29.962968826293945
000000324158.png,8.022716144393407,74.02029037475586,34.62762534618378
000000324258.png,9.813129676901921,58.204883337020874,29.056259989738464
000000324818.png,4.234875611866446,65.62836170196533,29.807671904563904
000000327701.png,9.041007034803592,75.80904364585876,32.97499120235443
000000328030.png,4.779516675283822,66.74410104751587,31.25414252281189
000000328601.png,9.762155655579697,75.3549337387085,30.416399240493774
000000330818.png,6.6812576598121325,64.96197581291199,31.160539388656616
000000331280.png,6.88577783615435,54.00441884994507,30.003511905670166
000000331352.png,8.079850921299126,79.51485514640808,33.03617537021637
000000333402.png,8.225633073937919,55.52499294281006,32.43691623210907
000000337055.png,11.283895574810538,70.09996771812439,38.617610931396484
000000341921.png,9.10165661761228,55.74653148651123,32.533857226371765
000000341973.png,8.219829460628555,62.86306977272034,34.083256125450134
000000346232.png,5.4895312221279005,55.08439540863037,26.55191719532013
000000347163.png,8.61014533221957,78.4529983997345,31.705984473228455
000000349152.png,8.500043715121095,83.86980295181274,29.533222317695618
000000350607.png,8.068609847283483,69.35906410217285,38.76037001609802
000000354753.png,12.462746727008076,69.02841329574585,31.07965886592865
000000355677.png,11.032199667497302,65.39270877838135,33.56872498989105
000000357430.png,8.668678594293542,82.84574747085571,31.751608848571777
000000357748.png,6.864233024241031,76.09329223632812,33.49856734275818
000000357888.png,7.504755705257197,49.28386211395264,34.23871397972107
000000360393.png,4.671008071991739,55.86920976638794,23.658573627471924
000000360564.png,10.076490543075655,83.92411470413208,30.798035860061646
000000361621.png,8.862962358104568,72.7096676826477,33.06298851966858
000000362682.png,6.715772305273081,65.86374640464783,37.5289261341095
000000363784.png,7.115293409163909,60.685938596725464,34.048622846603394
000000364884.png,6.460384906306754,88.13275098800659,34.03574228286743
000000366141.png,10.38709630987831,59.95105504989624,31.31023645401001
000000367228.png,8.705721781683822,78.65350246429443,37.76302933692932
000000367386.png,9.13405362922616,77.15286612510681,28.405487537384033
000000369081.png,9.273694768802823,86.94911003112793,31.422847509384155
000000369442.png,9.251978683359761,67.5102949142456,35.8273983001709
000000370208.png,9.715897797174504,73.22300672531128,28.702154755592346
000000370999.png,8.590663328830205,62.956857681274414,26.68868601322174
000000371677.png,9.110881882362747,64.08103108406067,31.08898401260376
000000372307.png,8.599988740745161,77.65570282936096,29.54382598400116
000000372819.png,10.422655580287906,74.11527633666992,30.816006660461426
000000373353.png,7.329475466661939,83.28810930252075,31.717395782470703
000000375469.png,9.75775948137306,82.3077917098999,29.270705580711365
000000375493.png,3.2239245991793064,62.00656294822693,34.24088954925537
000000380913.png,8.159341078531474,73.12853932380676,30.346518754959106
000000381639.png,8.805427098648504,57.01332092285156,37.31371760368347
000000383289.png,8.610154400132464,68.19514632225037,33.09969902038574
000000383676.png,9.42199929564829,84.39146876335144,32.980650663375854
000000389316.png,8.843240427048482,85.04557013511658,31.367844343185425
000000389933.png,7.061146167893735,77.99332737922668,27.291539311408997
000000390246.png,11.998539708859948,89.31058645248413,28.23425829410553
000000390301.png,7.848317128931899,71.54372334480286,33.78429412841797
000000393056.png,10.189626959066704,90.74626564979553,29.27006185054779
000000394940.png,8.620917991870007,85.37445664405823,34.45327579975128
000000395903.png,10.29844485578681,74.82109665870667,31.29945397377014
000000396568.png,9.017891359549223,84.57481861114502,32.345181703567505
000000397279.png,9.388241708040768,74.08129572868347,28.10567021369934
000000402473.png,8.443623464430313,85.78141331672668,28.21626365184784
000000404484.png,6.370453844929801,59.82264280319214,29.95360493659973
000000405195.png,7.4658738620343,74.43099617958069,27.02641189098358
000000407518.png,11.97627792956196,82.47150778770447,33.520543575286865
000000407614.png,9.169236608903706,72.0501959323883,32.341912388801575
000000407868.png,7.154970714365449,71.42480611801147,35.350120067596436
000000412286.png,6.578428142100885,70.82598209381104,29.659733176231384
000000413404.png,9.291806888918948,71.42956256866455,29.56709861755371
000000418281.png,7.124242105607205,73.84461164474487,28.393790125846863
000000424521.png,7.794007109643544,72.70790934562683,34.06291604042053
000000425221.png,6.120859209849481,77.72037386894226,27.38036811351776
000000426241.png,9.495635580036968,62.272512912750244,26.443278789520264
000000430961.png,9.433360636074772,68.20353865623474,28.961339592933655
000000431545.png,10.275465232870506,65.94389081001282,27.6742160320282
000000431848.png,7.024974653868895,61.39569878578186,30.95184564590454
000000434204.png,7.086471630837669,80.03310561180115,33.257246017456055
000000434230.png,6.876404657876546,65.21769762039185,34.24184322357178
000000435205.png,7.611521186075153,67.27890372276306,33.42766761779785
000000437205.png,8.273117336562464,75.05907416343689,30.198687314987183
000000438876.png,7.968361513843723,61.54334545135498,28.883400559425354
000000438955.png,7.3876095728385325,63.4832501411438,28.499436378479004
000000439290.png,8.360093689859362,87.4549150466919,27.882865071296692
000000439525.png,8.259101644743422,65.69123864173889,33.27456712722778
000000442822.png,9.50711819475057,62.47847080230713,25.135019421577454
000000443969.png,7.780485743147282,67.28760600090027,42.34045743942261
000000444142.png,7.282475044128239,55.647069215774536,26.547521352767944
000000445248.png,7.672030334692744,84.4321072101593,33.88444781303406
000000445439.png,7.334919869513641,92.44886636734009,30.517923831939697
000000446522.png,9.582103612482607,72.0706045627594,33.90132486820221
000000447169.png,8.217865178610722,80.26214241981506,31.103956699371338
000000448448.png,9.055484635163612,86.08057498931885,31.841576099395752
000000449312.png,7.379761016394379,58.59606862068176,28.903532028198242
000000449579.png,6.164005815298147,72.1503496170044,33.466532826423645
000000451150.png,9.031962801966214,86.87417507171631,30.80287277698517
000000451308.png,8.373107040679288,63.80356550216675,36.9554877281189
000000453302.png,9.220560574648937,78.0780017375946,31.425639986991882
000000454404.png,7.116632382525788,59.530943632125854,37.61436939239502
000000454798.png,8.725399679971268,83.760666847229,29.15484309196472
000000455352.png,7.741716462439541,82.23639726638794,29.038098454475403
000000456015.png,10.228037360139286,87.06386089324951,29.852038621902466
000000456865.png,11.409616144377683,71.44156694412231,27.435094118118286
000000457078.png,8.616866530705446,69.50114965438843,36.57759726047516
000000458045.png,10.589015419415908,77.0133376121521,34.882187843322754
000000458223.png,10.111849298537415,74.57732558250427,33.5551917552948
000000458790.png,6.455998856505966,71.63283824920654,31.071078777313232
000000459757.png,11.000545704727534,75.55457353591919,30.96306324005127
000000459954.png,8.541351278856542,73.21390509605408,36.47993505001068
000000460682.png,9.69919254036665,59.77949500083923,30.287548899650574
000000462756.png,8.111295630221187,72.71254062652588,30.88771402835846
000000462904.png,8.009588431949844,59.61240530014038,37.538519501686096
000000463690.png,7.232811122083715,69.32401061058044,30.614426732063293
000000463918.png,8.393028743058977,46.554288268089294,29.18512225151062
000000464089.png,9.820963456036134,86.5247130393982,27.55696475505829
000000464358.png,5.018280567599714,67.94224381446838,29.07813787460327
000000464522.png,8.088374237436632,79.11341190338135,30.910643935203552
000000466602.png,8.397719133459633,72.28349447250366,30.073216557502747
000000466986.png,6.655778357664069,65.29762744903564,34.189170598983765
000000467176.png,7.815023920823504,66.02445840835571,31.373095512390137
000000469174.png,10.00268630314595,73.16250205039978,29.648321866989136
000000469652.png,9.734412012536309,92.70424842834473,30.20273745059967
000000470173.png,9.770389096829959,65.23236036300659,36.20820343494415
000000470773.png,7.439890001401222,73.20272326469421,34.7037136554718
000000472030.png,11.048037533527868,75.59016346931458,30.886554718017578
000000472375.png,6.289693318279129,78.59511375427246,38.56821656227112
000000473121.png,6.903491459128071,77.4836003780365,30.518776178359985
000000474021.png,8.670253455664826,44.83616352081299,24.80938285589218
000000474164.png,8.70040614765505,78.71832251548767,25.962606072425842
000000475223.png,10.948403114907574,69.37199234962463,29.726773500442505
000000475572.png,8.134816178249064,60.90483069419861,36.42967939376831
000000476491.png,5.665479500404766,63.641560077667236,31.641262769699097
000000476787.png,8.642174360592827,63.86075019836426,28.575563430786133
000000479126.png,5.850307595495515,66.88095927238464,34.4259113073349
000000480985.png,6.910961132803919,81.25095963478088,27.060577273368835
000000481404.png,8.406079597727327,71.60028219223022,30.304214358329773
000000482719.png,7.15146197876869,67.21081733703613,28.418833017349243
000000482970.png,6.970744521841089,69.8072075843811,25.495100021362305
000000484404.png,7.35438954130171,80.66476583480835,28.795155882835388
000000485972.png,7.858779574467423,71.39798998832703,31.610122323036194
000000487583.png,7.356554322896271,81.26785159111023,32.49956965446472
000000488673.png,7.396328764444333,50.11882185935974,27.405288815498352
000000489339.png,7.8429826514147365,67.09451675415039,37.034228444099426
000000489611.png,8.650293660118312,78.76826524734497,32.18512833118439
000000491213.png,7.096756450141574,67.39612221717834,25.898993015289307
000000492937.png,6.783067125024927,65.06862044334412,33.00230801105499
000000494913.png,8.18729481260253,65.23693799972534,31.656986474990845
000000496409.png,14.809982581395072,68.65385174751282,25.975865125656128
000000496597.png,10.44715859511591,73.98984432220459,32.14768171310425
000000497599.png,8.341916671836593,69.25039291381836,27.50343382358551
000000503823.png,6.744561335305112,79.22884225845337,29.67050075531006
000000504635.png,8.389555884468647,93.03370118141174,31.850194931030273
000000505789.png,8.484316325185809,58.162879943847656,26.631224155426025
000000507081.png,5.489586943102883,63.261646032333374,28.606826066970825
000000507473.png,9.059450474307857,51.887863874435425,33.34389626979828
000000507575.png,8.436400015636266,89.13652896881104,26.87481939792633
000000507667.png,8.892993419125347,79.5164167881012,40.411508083343506
000000508482.png,9.689133714998407,82.83764719963074,29.556745290756226
000000509131.png,10.092356508064702,85.50727367401123,31.075510382652283
000000509735.png,7.691545460233681,88.13374638557434,31.278634071350098
000000512929.png,7.303507047353879,58.19988250732422,34.57424342632294
000000513567.png,8.299209262634369,80.34371137619019,37.9129022359848
000000514376.png,7.592219007901799,76.98070406913757,30.48854172229767
000000514508.png,8.363438033569103,44.03795897960663,27.730119228363037
000000515445.png,10.617631530791044,77.06151604652405,30.18171489238739
000000515828.png,10.742462370411596,70.30797004699707,31.45897090435028
000000516316.png,8.917536667126447,77.39508152008057,30.643722414970398
000000516708.png,6.984853265886239,65.1551604270935,41.75255298614502
000000518213.png,8.458498099776083,85.63846945762634,31.942617893218994
000000520009.png,9.882149519842038,64.42463397979736,27.01338827610016
000000520077.png,7.466883007438289,62.125468254089355,36.35973036289215
000000520707.png,5.84302544361309,72.10977673530579,30.544638633728027
000000521509.png,7.737036092715116,64.85828161239624,30.531513690948486
000000521819.png,8.04635621046819,68.81489157676697,33.61025154590607
000000527750.png,6.866599086640059,64.00142312049866,26.271995902061462
000000527784.png,8.191934726155795,59.78382229804993,26.739946007728577
000000529148.png,6.637636185233827,58.40315222740173,32.240790128707886
000000530146.png,7.753095115075805,55.16703128814697,31.768178939819336
000000532690.png,7.445094601798392,51.0381281375885,23.088452219963074
000000532761.png,10.206846904729804,66.87358617782593,26.919883489608765
000000534270.png,9.779833636904511,51.83873772621155,34.443336725234985
000000535156.png,11.165743165405036,81.4917504787445,33.01083445549011
000000535608.png,10.816215033213192,68.20809245109558,25.997895002365112
000000536038.png,7.75454389314454,83.48417282104492,39.76074159145355
000000540414.png,8.192166066035034,64.88140821456909,31.76012933254242
000000541123.png,10.378539808670306,61.350005865097046,31.336554884910583
000000542089.png,10.62261271129071,80.7174801826477,27.84084677696228
000000544519.png,9.121044161722873,86.73481941223145,37.620389461517334
000000547519.png,11.13843928193652,90.63684940338135,34.3876451253891
000000547816.png,9.364560193803067,83.79009962081909,31.843870878219604
000000552842.png,12.285739643247018,75.68225860595703,29.967015981674194
000000556000.png,7.205722184125588,55.990588665008545,31.66813850402832
000000559842.png,10.54327032462943,75.14114379882812,30.596089363098145
000000560474.png,6.764568347655581,66.0135269165039,29.633405804634094
000000561958.png,9.171100406624925,82.531076669693,32.553356885910034
000000564133.png,10.26816708049668,78.17425727844238,32.62983560562134
000000565597.png,7.748699973558374,73.1410026550293,31.38907253742218
000000565989.png,6.4675498084101015,64.30792212486267,30.272340774536133
000000567011.png,11.444210884801606,82.95822739601135,28.67186963558197
000000567197.png,7.369721392495773,69.14778351783752,32.1288526058197
000000568290.png,7.773296574337757,79.94147539138794,32.068267464637756
000000568584.png,10.994457321711238,67.08824038505554,33.555179834365845
000000569059.png,8.771403247584015,83.97881388664246,30.800586938858032
000000570448.png,8.341933660129637,73.63291382789612,28.709229826927185
000000570471.png,7.4202800034070036,52.84045934677124,30.443957448005676
000000571313.png,9.506973839354828,65.07225632667542,32.58044123649597
000000571857.png,12.264785876979845,73.2532262802124,32.16733932495117
000000572517.png,6.072502849780525,80.28150796890259,35.553157329559326
000000572956.png,8.99268066384073,86.54544949531555,31.85809552669525
000000573943.png,9.118857201046566,64.00846242904663,28.39338779449463
000000575081.png,8.700991118063063,61.82655096054077,32.11156129837036
000000575372.png,8.204240737384314,71.80368900299072,30.813419818878174
000000579158.png,8.482338281378516,74.87919926643372,31.544703245162964
000000579635.png,13.328641735507956,82.17927813529968,30.966487526893616
000000579655.png,8.912858443875015,48.542505502700806,31.37892484664917
000000581615.png,11.97277893154239,82.37109780311584,30.789121985435486
